MdzGZv3zQ-U,"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|action bronson|sean evans|mario batali|sandwich|sandwich showdown|sandwich competition,483360,16258,245,1588,https://i.ytimg.com/vi/MdzGZv3zQ-U/default.jpg,13.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,2932,71,3,15,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,13.09
NoxKH_v8b-8,Hurricane Size Comparison,Reigarw Comparisons,28,largest hurricane|largest tornado|most powerful tornado|most power hurricane|most powerful typhoon|most powerful cyclone|hurricane andrew|hurricane irma|hurricane katrina|hurricane irma size,2604761,28651,2256,6878,https://i.ytimg.com/vi/NoxKH_v8b-8/default.jpg,13.09
7nh2Ra-5kY8,2017 US Open: Sloane Stephens Takes The Title,US Open Tennis Championships,17,US Open|US Open 2017|US Open Tennis Championships|Grand Slam|Watch Tennis|Match Highlights|Madison Keys|Sloane Stephens|Match point|Women's Final,119124,742,48,404,https://i.ytimg.com/vi/7nh2Ra-5kY8/default.jpg,13.09
Zy6vBxqlapw,Kelly Clarkson - Love So Soft [Official Video],Kelly Clarkson,10,Kelly Clarkson|Love So Soft|Meaning of Life|Move You|Kelly|Clarkson|New Music|Kelly Clarkson New Music|Kelly Clarkson New Album|Official Video|Pop|Atlantic|Dave Myers,3027926,76505,2880,6414,https://i.ytimg.com/vi/Zy6vBxqlapw/default.jpg,13.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,87153,220,43,115,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,14.09
A0lYm7Qsbak,iPhone X vs iPhone 8 Hands On - What’s the Difference?,UrAvgConsumer,28,uravgconsumer|uac|your average consumer|New iPhone|iPhone 8|iPhone 8 plus|iPhone x|iPhone 8 vs iPhone x|iPhone x vs|iPhone 8 review|iPhone x review|iPhone x unboxing|iPhone 8 unboxing|iPhone 8 comparison|iPhone 8 vs|apple|ios 11,712467,33015,863,4018,https://i.ytimg.com/vi/A0lYm7Qsbak/default.jpg,14.09
MdzGZv3zQ-U,"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|action bronson|sean evans|mario batali|sandwich|sandwich showdown|sandwich competition,579532,17845,277,1852,https://i.ytimg.com/vi/MdzGZv3zQ-U/default.jpg,14.09
NoxKH_v8b-8,Hurricane Size Comparison,Reigarw Comparisons,28,largest hurricane|largest tornado|most powerful tornado|most power hurricane|most powerful typhoon|most powerful cyclone|hurricane andrew|hurricane irma|hurricane katrina|hurricane irma size,2711006,29072,2279,7081,https://i.ytimg.com/vi/NoxKH_v8b-8/default.jpg,14.09
7nh2Ra-5kY8,2017 US Open: Sloane Stephens Takes The Title,US Open Tennis Championships,17,US Open|US Open 2017|US Open Tennis Championships|Grand Slam|Watch Tennis|Match Highlights|Madison Keys|Sloane Stephens|Match point|Women's Final,122620,756,49,445,https://i.ytimg.com/vi/7nh2Ra-5kY8/default.jpg,14.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,139837,299,63,210,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,15.09
A0lYm7Qsbak,iPhone X vs iPhone 8 Hands On - What’s the Difference?,UrAvgConsumer,28,uravgconsumer|uac|your average consumer|New iPhone|iPhone 8|iPhone 8 plus|iPhone x|iPhone 8 vs iPhone x|iPhone x vs|iPhone 8 review|iPhone x review|iPhone x unboxing|iPhone 8 unboxing|iPhone 8 comparison|iPhone 8 vs|apple|ios 11,927303,38322,1099,3667,https://i.ytimg.com/vi/A0lYm7Qsbak/default.jpg,15.09
RsG37JcEQNw,Weezer - Beach Boys,weezer,10,weezer|pacific daydream|pacificdaydream|beach boys|rivers cuomo|brian bell|scott shriner|patrick wilson,46955,1685,262,648,https://i.ytimg.com/vi/RsG37JcEQNw/default.jpg,15.09
MdzGZv3zQ-U,"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|action bronson|sean evans|mario batali|sandwich|sandwich showdown|sandwich competition,650931,19203,309,2088,https://i.ytimg.com/vi/MdzGZv3zQ-U/default.jpg,15.09
NoxKH_v8b-8,Hurricane Size Comparison,Reigarw Comparisons,28,largest hurricane|largest tornado|most powerful tornado|most power hurricane|most powerful typhoon|most powerful cyclone|hurricane andrew|hurricane irma|hurricane katrina|hurricane irma size,2813499,29658,2316,7275,https://i.ytimg.com/vi/NoxKH_v8b-8/default.jpg,15.09
uV002CSNDac,Dillon Francis Hurts His Body with Spicy Wings | Hot Ones,First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|Dillon Francis|EDM|spicy food|chicken wings|hot wings|hot ones|sean evans|What Would Diplo Do|Viceland|mega death sauce|the last dab|hot sauce|Spicy Wings,656980,22667,419,3212,https://i.ytimg.com/vi/uV002CSNDac/default.jpg,16.09
Q07Cp6tswnQ,"The Road to 5,000,000! [LIVE]",Marques Brownlee,28,MKBHD|5 million|5M,566224,31738,583,4296,https://i.ytimg.com/vi/Q07Cp6tswnQ/default.jpg,16.09
uNseVux0CA4,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL,Glam&Gore,22,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL|it 2017 makeup|IT CLOWN|PENNYWISE MAKEUP|PENNYWISE HALLOWEEN MAKEUP|PENNYWISE CLOWN MAKEUP|NEW PENNYWISE MAKEUP|IT MOVIE PENNYWISE MAKEUP|HALLOWEEN MAKEUP|HALLOWEEN MAKEUP TUTORIAL|HALLOWEEN MAKEUP IDEA|PENNYWISE GLAM MAKEUP|PENNYWISE BEAUTY|IT BEAUTY TUTORIAL|IT MAKEUP TUTORIAL|IT MOVIE MAKEUP TUTORIAL|IT MOVIE MAKEUP|GLAM AND G|GLAM&G|MYKIE,454734,49951,168,3935,https://i.ytimg.com/vi/uNseVux0CA4/default.jpg,16.09
7bdZn5MKugo,"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",Carli Bybel,26,carlibel55|carlibybel|carlibel|inner|beauty|bybel|fashion|NYFW|Marchesa|follow me around vlog|follow me around|carli bybel|nikkie tutorials|jeffree star|jaclyn hill|carlibel 55|fall fashion|fashion week|limo rides|unboxing|huge unboxing|pr gifts|vlog,323077,13862,520,2221,https://i.ytimg.com/vi/7bdZn5MKugo/default.jpg,16.09
hqHlIRZnF38,66 year old Bodybuilder William Reed sees color for first time,JustineReed97,22,[none],630887,8478,164,587,https://i.ytimg.com/vi/hqHlIRZnF38/default.jpg,16.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,152008,316,63,272,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,16.09
RsG37JcEQNw,Weezer - Beach Boys,weezer,10,weezer|pacific daydream|pacificdaydream|beach boys|rivers cuomo|brian bell|scott shriner|patrick wilson,69693,1987,328,757,https://i.ytimg.com/vi/RsG37JcEQNw/default.jpg,16.09
A0lYm7Qsbak,iPhone X vs iPhone 8 Hands On - What’s the Difference?,UrAvgConsumer,28,uravgconsumer|uac|your average consumer|New iPhone|iPhone 8|iPhone 8 plus|iPhone x|iPhone 8 vs iPhone x|iPhone x vs|iPhone 8 review|iPhone x review|iPhone x unboxing|iPhone 8 unboxing|iPhone 8 comparison|iPhone 8 vs|apple|ios 11,1072359,41380,1225,3903,https://i.ytimg.com/vi/A0lYm7Qsbak/default.jpg,16.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,5189928,249525,188836,101387,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,17.09
Q07Cp6tswnQ,"The Road to 5,000,000! [LIVE]",Marques Brownlee,28,MKBHD|5 million|5M,722624,35824,730,4923,https://i.ytimg.com/vi/Q07Cp6tswnQ/default.jpg,17.09
uV002CSNDac,Dillon Francis Hurts His Body with Spicy Wings | Hot Ones,First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|Dillon Francis|EDM|spicy food|chicken wings|hot wings|hot ones|sean evans|What Would Diplo Do|Viceland|mega death sauce|the last dab|hot sauce|Spicy Wings,717404,23900,442,3329,https://i.ytimg.com/vi/uV002CSNDac/default.jpg,17.09
uNseVux0CA4,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL,Glam&Gore,22,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL|it 2017 makeup|IT CLOWN|PENNYWISE MAKEUP|PENNYWISE HALLOWEEN MAKEUP|PENNYWISE CLOWN MAKEUP|NEW PENNYWISE MAKEUP|IT MOVIE PENNYWISE MAKEUP|HALLOWEEN MAKEUP|HALLOWEEN MAKEUP TUTORIAL|HALLOWEEN MAKEUP IDEA|PENNYWISE GLAM MAKEUP|PENNYWISE BEAUTY|IT BEAUTY TUTORIAL|IT MAKEUP TUTORIAL|IT MOVIE MAKEUP TUTORIAL|IT MOVIE MAKEUP|GLAM AND G|GLAM&G|MYKIE,558989,56452,203,4159,https://i.ytimg.com/vi/uNseVux0CA4/default.jpg,17.09
7bdZn5MKugo,"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",Carli Bybel,26,carlibel55|carlibybel|carlibel|inner|beauty|bybel|fashion|NYFW|Marchesa|follow me around vlog|follow me around|carli bybel|nikkie tutorials|jeffree star|jaclyn hill|carlibel 55|fall fashion|fashion week|limo rides|unboxing|huge unboxing|pr gifts|vlog,394417,15786,590,2065,https://i.ytimg.com/vi/7bdZn5MKugo/default.jpg,17.09
hqHlIRZnF38,66 year old Bodybuilder William Reed sees color for first time,JustineReed97,22,[none],735378,9978,179,709,https://i.ytimg.com/vi/hqHlIRZnF38/default.jpg,17.09
RsG37JcEQNw,Weezer - Beach Boys,weezer,10,weezer|pacific daydream|pacificdaydream|beach boys|rivers cuomo|brian bell|scott shriner|patrick wilson,83980,2119,351,620,https://i.ytimg.com/vi/RsG37JcEQNw/default.jpg,17.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,158271,320,63,139,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,17.09
A0lYm7Qsbak,iPhone X vs iPhone 8 Hands On - What’s the Difference?,UrAvgConsumer,28,uravgconsumer|uac|your average consumer|New iPhone|iPhone 8|iPhone 8 plus|iPhone x|iPhone 8 vs iPhone x|iPhone x vs|iPhone 8 review|iPhone x review|iPhone x unboxing|iPhone 8 unboxing|iPhone 8 comparison|iPhone 8 vs|apple|ios 11,1232902,44449,1357,4118,https://i.ytimg.com/vi/A0lYm7Qsbak/default.jpg,17.09
oKI4EAIcaLw,LET ME EXPLAIN WHAT HAPPENED,CaseyNeistat,22,[none],1431367,41867,1817,3875,https://i.ytimg.com/vi/oKI4EAIcaLw/default.jpg,18.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,6987691,279751,271351,85949,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,18.09
fTW7EgoKpSE,TV Doctors of America | Even More Drama,Cigna,24,cigna|TV Commercial|TV Doctors|Television|advertising|Donald Faison|Patrick Dempsey|Neil Patrick Harris|Kate Walsh|Jane Seymour|go know take control|annual check-up,70889,253,1,15,https://i.ytimg.com/vi/fTW7EgoKpSE/default.jpg,18.09
uV002CSNDac,Dillon Francis Hurts His Body with Spicy Wings | Hot Ones,First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|Dillon Francis|EDM|spicy food|chicken wings|hot wings|hot ones|sean evans|What Would Diplo Do|Viceland|mega death sauce|the last dab|hot sauce|Spicy Wings,753615,24686,454,3424,https://i.ytimg.com/vi/uV002CSNDac/default.jpg,18.09
Q07Cp6tswnQ,"The Road to 5,000,000! [LIVE]",Marques Brownlee,28,MKBHD|5 million|5M,794778,38086,804,4038,https://i.ytimg.com/vi/Q07Cp6tswnQ/default.jpg,18.09
uNseVux0CA4,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL,Glam&Gore,22,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL|it 2017 makeup|IT CLOWN|PENNYWISE MAKEUP|PENNYWISE HALLOWEEN MAKEUP|PENNYWISE CLOWN MAKEUP|NEW PENNYWISE MAKEUP|IT MOVIE PENNYWISE MAKEUP|HALLOWEEN MAKEUP|HALLOWEEN MAKEUP TUTORIAL|HALLOWEEN MAKEUP IDEA|PENNYWISE GLAM MAKEUP|PENNYWISE BEAUTY|IT BEAUTY TUTORIAL|IT MAKEUP TUTORIAL|IT MOVIE MAKEUP TUTORIAL|IT MOVIE MAKEUP|GLAM AND G|GLAM&G|MYKIE,626024,60539,222,3494,https://i.ytimg.com/vi/uNseVux0CA4/default.jpg,18.09
7bdZn5MKugo,"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",Carli Bybel,26,carlibel55|carlibybel|carlibel|inner|beauty|bybel|fashion|NYFW|Marchesa|follow me around vlog|follow me around|carli bybel|nikkie tutorials|jeffree star|jaclyn hill|carlibel 55|fall fashion|fashion week|limo rides|unboxing|huge unboxing|pr gifts|vlog,437070,16927,643,2226,https://i.ytimg.com/vi/7bdZn5MKugo/default.jpg,18.09
hqHlIRZnF38,66 year old Bodybuilder William Reed sees color for first time,JustineReed97,22,[none],832765,11049,191,853,https://i.ytimg.com/vi/hqHlIRZnF38/default.jpg,18.09
RsG37JcEQNw,Weezer - Beach Boys,weezer,10,weezer|pacific daydream|pacificdaydream|beach boys|rivers cuomo|brian bell|scott shriner|patrick wilson,94481,2268,378,641,https://i.ytimg.com/vi/RsG37JcEQNw/default.jpg,18.09
zAtHxJvSczA,Does Maggie Gyllenhaal Have Taylor Swift’s Scarf? | WWHL,Watch What Happens Live with Andy Cohen,24,What What Happens live|reality|interview|fun|Andy Cohen|talk|show|program|Bravo|Watch What Happens Live|WWHL|bravo andy|Watch|What|Happens|Show|Interview|taylor|celebrity|hollywood|actress|Maggie Gyllenhaal|Taylor Swift|scarf|Taylor|Maggie|brother|Jake Gyllenhaal|Gyllenhaal|song|Maggie’s brother|Maggie’s brother Jake Gyllenhaal|Taylor Swift’s scarf|Taylor Swift and Jack Gyllenhaal|Maggie Gyllenhaal wwhl|bravo late night|wwhl after show|andy cohen after show,163494,332,64,124,https://i.ytimg.com/vi/zAtHxJvSczA/default.jpg,18.09
A0lYm7Qsbak,iPhone X vs iPhone 8 Hands On - What’s the Difference?,UrAvgConsumer,28,uravgconsumer|uac|your average consumer|New iPhone|iPhone 8|iPhone 8 plus|iPhone x|iPhone 8 vs iPhone x|iPhone x vs|iPhone 8 review|iPhone x review|iPhone x unboxing|iPhone 8 unboxing|iPhone 8 comparison|iPhone 8 vs|apple|ios 11,1325192,46180,1416,4241,https://i.ytimg.com/vi/A0lYm7Qsbak/default.jpg,18.09
HzIB6TC1Ghw,Missed the 2017 Emmy Awards? Here are the highlights.,USA TODAY,25,5579173528001|2017 Emmys|vpcwochit|2017 Awards Season|the handmaid's tale|usatsyn|Atlanta|usatyoutube|celebrities|2017 Emmy awards|vpc|wochit|usatoday_custom|veep|television shows,178675,627,1012,526,https://i.ytimg.com/vi/HzIB6TC1Ghw/default.jpg,19.09
LTsSGSi9mqo,10 Kitchen Gadgets put to the Test - part 15,CrazyRussianHacker,28,Gadgets|Kitchen Gadgets|Test|10 Kitchen Gadgets|put to the Test|review|gadgets on amazon|gadgets review|unboxing|gadgets unboxing,990106,33409,837,7726,https://i.ytimg.com/vi/LTsSGSi9mqo/default.jpg,19.09
rtk-BLeHv6M,DIY KINDA BIG OREO COOKIE,HellthyJunkFood,24,giant oreo|oreo cookie|diy oreo|how to make oreos|oreo double stuffed cookie|oreo recipe|diy oreo giant|diy giant oreo|world's largest cookie|world's largest oreo cookie,223592,7906,183,1349,https://i.ytimg.com/vi/rtk-BLeHv6M/default.jpg,19.09
oKI4EAIcaLw,LET ME EXPLAIN WHAT HAPPENED,CaseyNeistat,22,[none],1587575,44221,2057,4065,https://i.ytimg.com/vi/oKI4EAIcaLw/default.jpg,19.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,7611822,288996,293883,93201,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,19.09
L9IDqn-qt98,El ridículo penal de Teo Gutiérrez. Junior-Tigres,Botingol,17,futbol|deportes|noticias|soccer|ultimo momento|tendencias|trending|trends|maxi|on|fire|al|diez|esfutbolcom|bolas|de|dragon|yt|lo|mejor|del|futbolactivo|futboltv|teo gutierrez|tigres|junior barranquilla,241868,120,33,68,https://i.ytimg.com/vi/L9IDqn-qt98/default.jpg,19.09
fTW7EgoKpSE,TV Doctors of America | Even More Drama,Cigna,24,cigna|TV Commercial|TV Doctors|Television|advertising|Donald Faison|Patrick Dempsey|Neil Patrick Harris|Kate Walsh|Jane Seymour|go know take control|annual check-up,95834,298,2,18,https://i.ytimg.com/vi/fTW7EgoKpSE/default.jpg,19.09
uV002CSNDac,Dillon Francis Hurts His Body with Spicy Wings | Hot Ones,First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|Dillon Francis|EDM|spicy food|chicken wings|hot wings|hot ones|sean evans|What Would Diplo Do|Viceland|mega death sauce|the last dab|hot sauce|Spicy Wings,773318,25113,460,2856,https://i.ytimg.com/vi/uV002CSNDac/default.jpg,19.09
Q07Cp6tswnQ,"The Road to 5,000,000! [LIVE]",Marques Brownlee,28,MKBHD|5 million|5M,821174,38800,831,4163,https://i.ytimg.com/vi/Q07Cp6tswnQ/default.jpg,19.09
uNseVux0CA4,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL,Glam&Gore,22,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL|it 2017 makeup|IT CLOWN|PENNYWISE MAKEUP|PENNYWISE HALLOWEEN MAKEUP|PENNYWISE CLOWN MAKEUP|NEW PENNYWISE MAKEUP|IT MOVIE PENNYWISE MAKEUP|HALLOWEEN MAKEUP|HALLOWEEN MAKEUP TUTORIAL|HALLOWEEN MAKEUP IDEA|PENNYWISE GLAM MAKEUP|PENNYWISE BEAUTY|IT BEAUTY TUTORIAL|IT MAKEUP TUTORIAL|IT MOVIE MAKEUP TUTORIAL|IT MOVIE MAKEUP|GLAM AND G|GLAM&G|MYKIE,653088,61993,235,3554,https://i.ytimg.com/vi/uNseVux0CA4/default.jpg,19.09
7bdZn5MKugo,"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",Carli Bybel,26,carlibel55|carlibybel|carlibel|inner|beauty|bybel|fashion|NYFW|Marchesa|follow me around vlog|follow me around|carli bybel|nikkie tutorials|jeffree star|jaclyn hill|carlibel 55|fall fashion|fashion week|limo rides|unboxing|huge unboxing|pr gifts|vlog,456727,17396,662,2273,https://i.ytimg.com/vi/7bdZn5MKugo/default.jpg,19.09
hqHlIRZnF38,66 year old Bodybuilder William Reed sees color for first time,JustineReed97,22,[none],923704,11708,200,936,https://i.ytimg.com/vi/hqHlIRZnF38/default.jpg,19.09
RsG37JcEQNw,Weezer - Beach Boys,weezer,10,weezer|pacific daydream|pacificdaydream|beach boys|rivers cuomo|brian bell|scott shriner|patrick wilson,101864,2369,395,672,https://i.ytimg.com/vi/RsG37JcEQNw/default.jpg,19.09
hwthovxn3zM,Safiya Nygaard Does The Smoothie Challenge With Lucie Fink | YouTube Challenges | Refinery29,Refinery29,22,refinery29|refinery 29|r29 video|refinery29 video|female|empowerment|safiya nygaard|the smoothie challenge|lucie fink|youtube challenges|refinery29 lucie fink|challenge|influencers|funniest dares|smoothie|our guest|mystery ingredients|taste-test|foods|eyes closed|r29 challenges|youtube challenge|funny challenges|smoothie challenge|refinery29 challenge|lifestyle challenge|r29|video,16001,685,21,91,https://i.ytimg.com/vi/hwthovxn3zM/default.jpg,20.09
HzIB6TC1Ghw,Missed the 2017 Emmy Awards? Here are the highlights.,USA TODAY,25,5579173528001|2017 Emmys|vpcwochit|2017 Awards Season|the handmaid's tale|usatsyn|Atlanta|usatyoutube|celebrities|2017 Emmy awards|vpc|wochit|usatoday_custom|veep|television shows,217619,784,1337,755,https://i.ytimg.com/vi/HzIB6TC1Ghw/default.jpg,20.09
DHYRxML2SpA,What Animal Will Survive When Everyone Dies?,Life Noggin,27,survive in space|space|tardigrades|tardigrade|water bear|moss piglet|bacteria|cannibal|mass extinction|radiation|oxygen depletion|pressure|cryptobiosis|metabolic process|International Society of Tardigrade Hunters|how to find a tardigrade|how to see a tardigrade|weird science|Low Earth Orbit|life noggin|science|animation|animated science|blocko,380783,13750,195,2498,https://i.ytimg.com/vi/DHYRxML2SpA/default.jpg,20.09
LTsSGSi9mqo,10 Kitchen Gadgets put to the Test - part 15,CrazyRussianHacker,28,Gadgets|Kitchen Gadgets|Test|10 Kitchen Gadgets|put to the Test|review|gadgets on amazon|gadgets review|unboxing|gadgets unboxing,1243109,38280,1014,8793,https://i.ytimg.com/vi/LTsSGSi9mqo/default.jpg,20.09
rtk-BLeHv6M,DIY KINDA BIG OREO COOKIE,HellthyJunkFood,24,giant oreo|oreo cookie|diy oreo|how to make oreos|oreo double stuffed cookie|oreo recipe|diy oreo giant|diy giant oreo|world's largest cookie|world's largest oreo cookie,259100,8452,215,1459,https://i.ytimg.com/vi/rtk-BLeHv6M/default.jpg,20.09
L9IDqn-qt98,El ridículo penal de Teo Gutiérrez. Junior-Tigres,Botingol,17,futbol|deportes|noticias|soccer|ultimo momento|tendencias|trending|trends|maxi|on|fire|al|diez|esfutbolcom|bolas|de|dragon|yt|lo|mejor|del|futbolactivo|futboltv|teo gutierrez|tigres|junior barranquilla,341006,134,36,72,https://i.ytimg.com/vi/L9IDqn-qt98/default.jpg,20.09
