MdzGZv3zQ-U,"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|action bronson|sean evans|mario batali|sandwich|sandwich showdown|sandwich competition,483360,16258,245,1588,https://i.ytimg.com/vi/MdzGZv3zQ-U/default.jpg,13.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,7990090,293800,304135,94266,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,20.09
fTW7EgoKpSE,TV Doctors of America | Even More Drama,Cigna,24,cigna|TV Commercial|TV Doctors|Television|advertising|Donald Faison|Patrick Dempsey|Neil Patrick Harris|Kate Walsh|Jane Seymour|go know take control|annual check-up,108829,320,2,19,https://i.ytimg.com/vi/fTW7EgoKpSE/default.jpg,20.09
Q07Cp6tswnQ,"The Road to 5,000,000! [LIVE]",Marques Brownlee,28,MKBHD|5 million|5M,837476,39223,841,4158,https://i.ytimg.com/vi/Q07Cp6tswnQ/default.jpg,20.09
uNseVux0CA4,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL,Glam&Gore,22,IT PENNYWISE GLAM HALLOWEEN MAKEUP TUTORIAL|it 2017 makeup|IT CLOWN|PENNYWISE MAKEUP|PENNYWISE HALLOWEEN MAKEUP|PENNYWISE CLOWN MAKEUP|NEW PENNYWISE MAKEUP|IT MOVIE PENNYWISE MAKEUP|HALLOWEEN MAKEUP|HALLOWEEN MAKEUP TUTORIAL|HALLOWEEN MAKEUP IDEA|PENNYWISE GLAM MAKEUP|PENNYWISE BEAUTY|IT BEAUTY TUTORIAL|IT MAKEUP TUTORIAL|IT MOVIE MAKEUP TUTORIAL|IT MOVIE MAKEUP|GLAM AND G|GLAM&G|MYKIE,677750,63206,247,3616,https://i.ytimg.com/vi/uNseVux0CA4/default.jpg,20.09
7bdZn5MKugo,"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",Carli Bybel,26,carlibel55|carlibybel|carlibel|inner|beauty|bybel|fashion|NYFW|Marchesa|follow me around vlog|follow me around|carli bybel|nikkie tutorials|jeffree star|jaclyn hill|carlibel 55|fall fashion|fashion week|limo rides|unboxing|huge unboxing|pr gifts|vlog,469986,17749,676,2303,https://i.ytimg.com/vi/7bdZn5MKugo/default.jpg,20.09
hwthovxn3zM,Safiya Nygaard Does The Smoothie Challenge With Lucie Fink | YouTube Challenges | Refinery29,Refinery29,22,refinery29|refinery 29|r29 video|refinery29 video|female|empowerment|safiya nygaard|the smoothie challenge|lucie fink|youtube challenges|refinery29 lucie fink|challenge|influencers|funniest dares|smoothie|our guest|mystery ingredients|taste-test|foods|eyes closed|r29 challenges|youtube challenge|funny challenges|smoothie challenge|refinery29 challenge|lifestyle challenge|r29,27421,951,36,182,https://i.ytimg.com/vi/hwthovxn3zM/default.jpg,21.09
DHYRxML2SpA,What Animal Will Survive When Everyone Dies?,Life Noggin,27,survive in space|space|tardigrades|tardigrade|water bear|moss piglet|bacteria|cannibal|mass extinction|radiation|oxygen depletion|pressure|cryptobiosis|metabolic process|International Society of Tardigrade Hunters|how to find a tardigrade|how to see a tardigrade|weird science|Low Earth Orbit|life noggin|science|animation|animated science|blocko,417236,14662,213,2806,https://i.ytimg.com/vi/DHYRxML2SpA/default.jpg,21.09
HzIB6TC1Ghw,Missed the 2017 Emmy Awards? Here are the highlights.,USA TODAY,25,5579173528001|2017 Emmys|vpcwochit|2017 Awards Season|the handmaid's tale|usatsyn|Atlanta|usatyoutube|celebrities|2017 Emmy awards|vpc|wochit|usatoday_custom|veep|television shows,226034,796,1374,629,https://i.ytimg.com/vi/HzIB6TC1Ghw/default.jpg,21.09
LTsSGSi9mqo,10 Kitchen Gadgets put to the Test - part 15,CrazyRussianHacker,28,Gadgets|Kitchen Gadgets|Test|10 Kitchen Gadgets|put to the Test|review|gadgets on amazon|gadgets review|unboxing|gadgets unboxing,1369827,40647,1086,5158,https://i.ytimg.com/vi/LTsSGSi9mqo/default.jpg,21.09
rtk-BLeHv6M,DIY KINDA BIG OREO COOKIE,HellthyJunkFood,24,giant oreo|oreo cookie|diy oreo|how to make oreos|oreo double stuffed cookie|oreo recipe|diy oreo giant|diy giant oreo|world's largest cookie|world's largest oreo cookie,280835,8866,230,1273,https://i.ytimg.com/vi/rtk-BLeHv6M/default.jpg,21.09
L9IDqn-qt98,El ridículo penal de Teo Gutiérrez. Junior-Tigres,Botingol TV,17,futbol|deportes|noticias|soccer|ultimo momento|tendencias|trending|trends|maxi|on|fire|al|diez|esfutbolcom|bolas|de|dragon|yt|lo|mejor|del|futbolactivo|futboltv|teo gutierrez|tigres|junior barranquilla,397335,145,42,128,https://i.ytimg.com/vi/L9IDqn-qt98/default.jpg,21.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,8364224,298357,313873,97098,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,21.09
lKWmah6iPas,WATCH: First Lady Melania Trump discusses children's issues at UN,PBS NewsHour,25,Melania Trump|children's issues|UN,52555,337,678,0,https://i.ytimg.com/vi/lKWmah6iPas/default.jpg,22.09
hwthovxn3zM,Safiya Nygaard Does The Smoothie Challenge With Lucie Fink | YouTube Challenges | Refinery29,Refinery29,22,refinery29|refinery 29|r29 video|refinery29 video|female|empowerment|safiya nygaard|the smoothie challenge|lucie fink|youtube challenges|refinery29 lucie fink|challenge|influencers|funniest dares|smoothie|our guest|mystery ingredients|taste-test|foods|eyes closed|r29 challenges|youtube challenge|funny challenges|smoothie challenge|refinery29 challenge|lifestyle challenge|r29,35500,1036,42,201,https://i.ytimg.com/vi/hwthovxn3zM/default.jpg,22.09
DHYRxML2SpA,What Animal Will Survive When Everyone Dies?,Life Noggin,27,survive in space|space|tardigrades|tardigrade|water bear|moss piglet|bacteria|cannibal|mass extinction|radiation|oxygen depletion|pressure|cryptobiosis|metabolic process|International Society of Tardigrade Hunters|how to find a tardigrade|how to see a tardigrade|weird science|Low Earth Orbit|life noggin|science|animation|animated science|blocko,469013,15438,224,2367,https://i.ytimg.com/vi/DHYRxML2SpA/default.jpg,22.09
HzIB6TC1Ghw,Missed the 2017 Emmy Awards? Here are the highlights.,USA TODAY,25,5579173528001|2017 Emmys|vpcwochit|2017 Awards Season|the handmaid's tale|usatsyn|Atlanta|usatyoutube|celebrities|2017 Emmy awards|vpc|wochit|usatoday_custom|veep|television shows,228803,802,1391,668,https://i.ytimg.com/vi/HzIB6TC1Ghw/default.jpg,22.09
LTsSGSi9mqo,10 Kitchen Gadgets put to the Test - part 15,CrazyRussianHacker,28,Gadgets|Kitchen Gadgets|Test|10 Kitchen Gadgets|put to the Test|review|gadgets on amazon|gadgets review|unboxing|gadgets unboxing,1436461,41660,1121,5323,https://i.ytimg.com/vi/LTsSGSi9mqo/default.jpg,22.09
rtk-BLeHv6M,DIY KINDA BIG OREO COOKIE,HellthyJunkFood,24,giant oreo|oreo cookie|diy oreo|how to make oreos|oreo double stuffed cookie|oreo recipe|diy oreo giant|diy giant oreo|world's largest cookie|world's largest oreo cookie,288592,8968,233,1309,https://i.ytimg.com/vi/rtk-BLeHv6M/default.jpg,22.09
L9IDqn-qt98,El ridículo penal de Teo Gutiérrez. Junior-Tigres,Botingol TV,17,futbol|deportes|noticias|soccer|ultimo momento|tendencias|trending|trends|maxi|on|fire|al|diez|esfutbolcom|bolas|de|dragon|yt|lo|mejor|del|futbolactivo|futboltv|teo gutierrez|tigres|junior barranquilla,411396,148,42,152,https://i.ytimg.com/vi/L9IDqn-qt98/default.jpg,22.09
I0Se3ce433Q,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,22,Jake|Paul|logan|paul|its|every|day|Team|10|bro|funny|wow|crazy|vlog|adventure|disney|channel|girls|vine|hot|cool|fun|team|lucas|marcus|dobre|actor|star|daily|brothers|bizaardvark|tv|hollywood|sexy|comedy|skits|instagram|facebook|logang|jakepaulers|family|friendly|pg|kids|tai|lopez|erika|costell|official|music|video|fans|leak|release|rap|track|wait|over,8557758,300680,318404,98553,https://i.ytimg.com/vi/I0Se3ce433Q/default.jpg,22.09
TNhyrPaGFYQ,FIX YOUR LIFE (YIAY #359),jacksfilms,23,jacksfilms|yiay|fix|your|life|lives|live|advice,733195,52705,547,47257,https://i.ytimg.com/vi/TNhyrPaGFYQ/default.jpg,23.09
HsiWOp-ImoE,HURRY UP! by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue,160882,20740,101,2538,https://i.ytimg.com/vi/HsiWOp-ImoE/default.jpg,23.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,30869,560,36,308,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,23.09
o4os5TXo6Vk,Trip (The Movie),Jhené Aiko,10,[none],171646,0,0,624,https://i.ytimg.com/vi/o4os5TXo6Vk/default.jpg,23.09
lKWmah6iPas,WATCH: First Lady Melania Trump discusses children's issues at UN,PBS NewsHour,25,Melania Trump|children's issues|UN,59378,352,728,0,https://i.ytimg.com/vi/lKWmah6iPas/default.jpg,23.09
7Z14Rc1vR7U,I'm Gonna Git You Sucka Trailer 1988,Video Detective,24,Comedy|Antonio Fargas|Bernie Casey|Isaac Hayes|Jim Brown|Keenan Ivory Wayans|Steve James|movie trailer|movie clip|movie preview|coming soon|now playing|in theaters|vod|dvd|home video|behind the scenes|making of|teaser|interview,20416,42,2,4,https://i.ytimg.com/vi/7Z14Rc1vR7U/default.jpg,23.09
TNhyrPaGFYQ,FIX YOUR LIFE (YIAY #359),jacksfilms,23,jacksfilms|yiay|fix|your|life|lives|live|advice,1306449,69293,1368,57131,https://i.ytimg.com/vi/TNhyrPaGFYQ/default.jpg,24.09
eKjiJYkvKwQ,The 2017 WWE Yearbook,WWE,17,wwe|world wrestling entertainment|wrestling|wrestler|wrestle|superstars|कुश्ती|पहलवान|डब्लू डब्लू ई|मैच|सुपरस्टार|व्यावसायिक कुश्ती|مصارعه|John Cena|Roman Reigns|Sasha Banks|Carmella|Jinder Mahal|Randy Orton|Brock Lesnar|Paul Heyman|wwe 2017|wwe superstars|wwe yearbook|wwe roster|wwe superlatives,282990,10628,509,2846,https://i.ytimg.com/vi/eKjiJYkvKwQ/default.jpg,24.09
-uYWFqTPHd0,GETTING READY WITH ME FOR FALL!,Lauren Elizabeth,23,fall|first day|autumn|coffee|chili|cooking|homemade|healthy|pumpkin bread|at home|lauren elizabeth|lauren and cameron|fresh|haul|BECCA|sneek peak|seasons|decor|crate and barrel|world market|candy|makeup|hair|zara,86933,4936,148,273,https://i.ytimg.com/vi/-uYWFqTPHd0/default.jpg,24.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,114508,1334,113,625,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,24.09
nW-aml4r7Gc,ZAYN Dusk Till Dawn ft. Sia - The Key of Awesome UNPLUGGED!,The Key of Awesome,23,Key Of Awesome|Mark Douglas|Barely Productions|Barely Political|KOA|Parody|Spoof|Comedy|ZAYN|Sia|Zayn Malik|Pop|Music|Music Video|Satire|Commentary|Unplugged|Acoustic|Sketch|Funny|Harry Styles|One Direction|1D|Boy Band|Film,70716,3295,205,436,https://i.ytimg.com/vi/nW-aml4r7Gc/default.jpg,24.09
HsiWOp-ImoE,HURRY UP! by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue,230834,23824,147,2689,https://i.ytimg.com/vi/HsiWOp-ImoE/default.jpg,24.09
o4os5TXo6Vk,Trip (The Movie),Jhené Aiko,10,[none],220589,0,0,866,https://i.ytimg.com/vi/o4os5TXo6Vk/default.jpg,24.09
lKWmah6iPas,WATCH: First Lady Melania Trump discusses children's issues at UN,PBS NewsHour,25,Melania Trump|children's issues|UN,60646,355,735,0,https://i.ytimg.com/vi/lKWmah6iPas/default.jpg,24.09
jY9xBAAa5fs,10 Strange Dollar Store Items Sent By Viewers!,Matthias,23,funny dollar store items|dollar store toys|dollar store|dollarstore|dollar store things|dollar store haul|gag gifts|weird dollar store items|funny unboxing|funny reactions|toy fail|kids toys|product fail|weird products|matthias dollar store|matthias|matthiasiam|hi5 studios|#M733,1322786,30063,1335,13582,https://i.ytimg.com/vi/jY9xBAAa5fs/default.jpg,25.09
TNhyrPaGFYQ,FIX YOUR LIFE (YIAY #359),jacksfilms,23,jacksfilms|yiay|fix|your|life|lives|live|advice,1517347,74528,1621,60491,https://i.ytimg.com/vi/TNhyrPaGFYQ/default.jpg,25.09
eKjiJYkvKwQ,The 2017 WWE Yearbook,WWE,17,wwe|world wrestling entertainment|wrestling|wrestler|wrestle|superstars|कुश्ती|पहलवान|डब्लू डब्लू ई|मैच|सुपरस्टार|व्यावसायिक कुश्ती|مصارعه|John Cena|Roman Reigns|Sasha Banks|Carmella|Jinder Mahal|Randy Orton|Brock Lesnar|Paul Heyman|wwe 2017|wwe superstars|wwe yearbook|wwe roster|wwe superlatives,475458,13373,773,3451,https://i.ytimg.com/vi/eKjiJYkvKwQ/default.jpg,25.09
nW-aml4r7Gc,ZAYN Dusk Till Dawn ft. Sia - The Key of Awesome UNPLUGGED!,The Key of Awesome,23,Key Of Awesome|Mark Douglas|Barely Productions|Barely Political|KOA|Parody|Spoof|Comedy|ZAYN|Sia|Zayn Malik|Pop|Music|Music Video|Satire|Commentary|Unplugged|Acoustic|Sketch|Funny|Harry Styles|One Direction|1D|Boy Band|Film,108622,4293,308,557,https://i.ytimg.com/vi/nW-aml4r7Gc/default.jpg,25.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,208772,2345,186,1037,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,25.09
IN0PWfSZ3Fc,Rrrrrrrrrrrrr,nono du rire nono,22,[none],227664,762,167,93,https://i.ytimg.com/vi/IN0PWfSZ3Fc/default.jpg,25.09
-uYWFqTPHd0,GETTING READY WITH ME FOR FALL!,Lauren Elizabeth,23,fall|first day|autumn|coffee|chili|cooking|homemade|healthy|pumpkin bread|at home|lauren elizabeth|lauren and cameron|fresh|haul|BECCA|sneek peak|seasons|decor|crate and barrel|world market|candy|makeup|hair|zara,117429,6169,190,265,https://i.ytimg.com/vi/-uYWFqTPHd0/default.jpg,25.09
HsiWOp-ImoE,HURRY UP! by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue,262855,25352,170,2355,https://i.ytimg.com/vi/HsiWOp-ImoE/default.jpg,25.09
o4os5TXo6Vk,Trip (The Movie),Jhené Aiko,10,[none],279284,0,0,1053,https://i.ytimg.com/vi/o4os5TXo6Vk/default.jpg,25.09
jY9xBAAa5fs,10 Strange Dollar Store Items Sent By Viewers!,Matthias,23,funny dollar store items|dollar store toys|dollar store|dollarstore|dollar store things|dollar store haul|gag gifts|weird dollar store items|funny unboxing|funny reactions|toy fail|kids toys|product fail|weird products|matthias dollar store|matthias|matthiasiam|hi5 studios|#M733,1555373,32456,1843,14421,https://i.ytimg.com/vi/jY9xBAAa5fs/default.jpg,26.09
TNhyrPaGFYQ,FIX YOUR LIFE (YIAY #359),jacksfilms,23,jacksfilms|yiay|fix|your|life|lives|live|advice,1595329,76458,1718,52400,https://i.ytimg.com/vi/TNhyrPaGFYQ/default.jpg,26.09
eKjiJYkvKwQ,The 2017 WWE Yearbook,WWE,17,wwe|world wrestling entertainment|wrestling|wrestler|wrestle|superstars|कुश्ती|पहलवान|डब्लू डब्लू ई|मैच|सुपरस्टार|व्यावसायिक कुश्ती|مصارعه|John Cena|Roman Reigns|Sasha Banks|Carmella|Jinder Mahal|Randy Orton|Brock Lesnar|Paul Heyman|wwe 2017|wwe superstars|wwe yearbook|wwe roster|wwe superlatives,510429,13880,837,3629,https://i.ytimg.com/vi/eKjiJYkvKwQ/default.jpg,26.09
nW-aml4r7Gc,ZAYN Dusk Till Dawn ft. Sia - The Key of Awesome UNPLUGGED!,The Key of Awesome,23,Key Of Awesome|Mark Douglas|Barely Productions|Barely Political|KOA|Parody|Spoof|Comedy|ZAYN|Sia|Zayn Malik|Pop|Music|Music Video|Satire|Commentary|Unplugged|Acoustic|Sketch|Funny|Harry Styles|One Direction|1D|Boy Band|Film,131501,4740,370,587,https://i.ytimg.com/vi/nW-aml4r7Gc/default.jpg,26.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,273563,2910,236,1016,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,26.09
-uYWFqTPHd0,GETTING READY WITH ME FOR FALL!,Lauren Elizabeth,23,fall|first day|autumn|coffee|chili|cooking|homemade|healthy|pumpkin bread|at home|lauren elizabeth|lauren and cameron|fresh|haul|BECCA|sneek peak|seasons|decor|crate and barrel|world market|candy|makeup|hair|zara,127314,6580,195,286,https://i.ytimg.com/vi/-uYWFqTPHd0/default.jpg,26.09
HsiWOp-ImoE,HURRY UP! by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue,284067,26164,177,2396,https://i.ytimg.com/vi/HsiWOp-ImoE/default.jpg,26.09
IN0PWfSZ3Fc,Rrrrrrrrrrrrr,nono du rire nono,22,[none],237828,778,173,96,https://i.ytimg.com/vi/IN0PWfSZ3Fc/default.jpg,26.09
o4os5TXo6Vk,Trip (The Movie),Jhené Aiko,10,[none],340063,0,0,1288,https://i.ytimg.com/vi/o4os5TXo6Vk/default.jpg,26.09
jzaRIWMxz0Y,Hyperlapse DC,max berger,22,dc|hyperlapse|time lapse|fuji|xt10|sound design|lightroom|premiere pro|adobe,143788,1632,61,85,https://i.ytimg.com/vi/jzaRIWMxz0Y/default.jpg,27.09
jY9xBAAa5fs,10 Strange Dollar Store Items Sent By Viewers!,Matthias,23,funny dollar store items|dollar store toys|dollar store|dollarstore|dollar store things|dollar store haul|gag gifts|weird dollar store items|funny unboxing|funny reactions|toy fail|kids toys|product fail|weird products|matthias dollar store|matthias|matthiasiam|hi5 studios|#M733,1639979,33314,1907,10777,https://i.ytimg.com/vi/jY9xBAAa5fs/default.jpg,27.09
GlWaXiJVwYI,Batman vs IT/Pennywise FULL TRAILER (Fan-Made) [HD],Adeel of Steel,1,batman vs it|batman vs pennywise|batman vs pennywise trailer|ben affleck|batman|bruce wayne|bill skarsgard|it 2017|pennywise|dc|fanmade|horror|joker|jared leto|halloween|halloween 2017|batman horror,698813,12807,864,1923,https://i.ytimg.com/vi/GlWaXiJVwYI/default.jpg,27.09
nW-aml4r7Gc,ZAYN Dusk Till Dawn ft. Sia - The Key of Awesome UNPLUGGED!,The Key of Awesome,23,Key Of Awesome|Mark Douglas|Barely Productions|Barely Political|KOA|Parody|Spoof|Comedy|ZAYN|Sia|Zayn Malik|Pop|Music|Music Video|Satire|Commentary|Unplugged|Acoustic|Sketch|Funny|Harry Styles|One Direction|1D|Boy Band|Film,139929,4867,386,557,https://i.ytimg.com/vi/nW-aml4r7Gc/default.jpg,27.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,319055,3311,253,1036,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,27.09
-uYWFqTPHd0,GETTING READY WITH ME FOR FALL!,Lauren Elizabeth,23,fall|first day|autumn|coffee|chili|cooking|homemade|healthy|pumpkin bread|at home|lauren elizabeth|lauren and cameron|fresh|haul|BECCA|sneek peak|seasons|decor|crate and barrel|world market|candy|makeup|hair|zara,133419,6825,195,285,https://i.ytimg.com/vi/-uYWFqTPHd0/default.jpg,27.09
HsiWOp-ImoE,HURRY UP! by SUPERFRUIT,SUPERFRUIT,24,superfruit|super|fruit|scott|hoying|mitch|grassi|fcute|weekly|obsessions|everyone|heres|good|song|dont|listen|to|anything|else|today|wyatt|blue,301496,26660,182,2412,https://i.ytimg.com/vi/HsiWOp-ImoE/default.jpg,27.09
u5U0q-hh5B4,Hey! Puerto Rico,Late Night with Seth Meyers,23,Late night|Seth Meyers|hey|Puerto Rico|NBC|NBC TV|television|funny|talk show|comedy|humor|stand-up|parody|snl seth meyers|host|promo|seth|meyers|weekend update|news satire|satire|landlord|Trump|vietnam|San Juan|relief effort|donate|drinking water|Trump tweets,401505,6211,484,999,https://i.ytimg.com/vi/u5U0q-hh5B4/default.jpg,28.09
jzaRIWMxz0Y,Hyperlapse DC,max berger,22,dc|hyperlapse|time lapse|fuji|xt10|sound design|lightroom|premiere pro|adobe,145795,1640,61,76,https://i.ytimg.com/vi/jzaRIWMxz0Y/default.jpg,28.09
jY9xBAAa5fs,10 Strange Dollar Store Items Sent By Viewers!,Matthias,23,funny dollar store items|dollar store toys|dollar store|dollarstore|dollar store things|dollar store haul|gag gifts|weird dollar store items|funny unboxing|funny reactions|toy fail|kids toys|product fail|weird products|matthias dollar store|matthias|matthiasiam|hi5 studios|#M733,1686049,33852,1934,10861,https://i.ytimg.com/vi/jY9xBAAa5fs/default.jpg,28.09
GlWaXiJVwYI,Batman vs IT/Pennywise FULL TRAILER (Fan-Made) [HD],Adeel of Steel,1,batman vs it|batman vs pennywise|batman vs pennywise trailer|ben affleck|batman|bruce wayne|bill skarsgard|it 2017|pennywise|dc|fanmade|horror|joker|jared leto|halloween|halloween 2017|batman horror,731547,13123,877,1925,https://i.ytimg.com/vi/GlWaXiJVwYI/default.jpg,28.09
nW-aml4r7Gc,ZAYN Dusk Till Dawn ft. Sia - The Key of Awesome UNPLUGGED!,The Key of Awesome,23,Key Of Awesome|Mark Douglas|Barely Productions|Barely Political|KOA|Parody|Spoof|Comedy|ZAYN|Sia|Zayn Malik|Pop|Music|Music Video|Satire|Commentary|Unplugged|Acoustic|Sketch|Funny|Harry Styles|One Direction|1D|Boy Band|Film,145115,4974,395,557,https://i.ytimg.com/vi/nW-aml4r7Gc/default.jpg,28.09
SNCeopgkSAU,RHOA: Season 10 Official First Look - Premiering November 5 at 8/7c | Bravo,Bravo,24,Bravo|Bravo TV|Reality Television|Full Episodes|Sneak Peeks|Clips|Bravo Show|The Real Housewives Of Atlanta (TV Program)|NeNe Leakes (TV Personality)|real housewives franchise|Sheree Whitfield|Cynthia Bailey|Kandi Burruss|Kim Fields|Phaedra Parks|Porsha Williams|Shamea Morton|ATL|Atlanta (City/Town/Village)|The Real Housewives Of New Jersey (TV Program)|The Real Housewives Of Beverly Hills (Award-Winning Work)|Atlanta|doctors|program|drama|series|television,357127,3651,277,1098,https://i.ytimg.com/vi/SNCeopgkSAU/default.jpg,28.09
GSmUd7p3r34,Miley Cyrus and Zane Lowe on Beats 1 [Full Interview],Beats 1 Radio,10,Apple Music|Beats 1|Miley Cyrus|Zane Lowe,6734,352,13,46,https://i.ytimg.com/vi/GSmUd7p3r34/default.jpg,29.09
xQ4oE_tL7IA,BANKS - Underdog (Audio),banksVEVO,10,BANKS|Underdog|Harvest|Records|Alternative,35367,4112,20,593,https://i.ytimg.com/vi/xQ4oE_tL7IA/default.jpg,29.09
