MdzGZv3zQ-U,"Action Bronson and Sean Evans Have a Sandwich Showdown, Judged by Mario Batali | Sean in the Wild",First We Feast,26,First we feast|fwf|firstwefeast|food|food porn|cook|cooking|chef|kitchen|recipe|cocktail|bartender|craft beer|complex|complex media|Cook (Profession)|action bronson|sean evans|mario batali|sandwich|sandwich showdown|sandwich competition,483360,16258,245,1588,https://i.ytimg.com/vi/MdzGZv3zQ-U/default.jpg,13.09
GSmUd7p3r34,Miley Cyrus and Zane Lowe on Beats 1 [Full Interview],Beats 1 Radio,10,Apple Music|Beats 1|Miley Cyrus|Zane Lowe,13938,549,18,78,https://i.ytimg.com/vi/GSmUd7p3r34/default.jpg,30.09
xQ4oE_tL7IA,BANKS - Underdog (Audio),banksVEVO,10,BANKS|Underdog|Harvest|Records|Alternative,87869,7359,55,698,https://i.ytimg.com/vi/xQ4oE_tL7IA/default.jpg,30.09
pCHmqeHEybg,Is Superman Too Overpowered?,VariantComics,24,comics|DC Comics|Geek|Nerd|comic books|comic reviews|comic book movies|comic movies|marvel|dc|Image Comics|comic con|superhero|superheroes|movie reviews|graphic novels|graphic novel|superman|Mr OZ|DC Rebirth|Superboy,132411,5301,358,2211,https://i.ytimg.com/vi/pCHmqeHEybg/default.jpg,01.10
GSmUd7p3r34,Miley Cyrus and Zane Lowe on Beats 1 [Full Interview],Beats 1 Radio,10,Apple Music|Beats 1|Miley Cyrus|Zane Lowe,17689,648,19,65,https://i.ytimg.com/vi/GSmUd7p3r34/default.jpg,01.10
xQ4oE_tL7IA,BANKS - Underdog (Audio),banksVEVO,10,BANKS|Underdog|Harvest|Records|Alternative,150664,10689,80,801,https://i.ytimg.com/vi/xQ4oE_tL7IA/default.jpg,01.10
JJ5WP2BKigc,Unboxing The Mind Bending Wallpaper TV...,Unbox Therapy,28,lg wallpaper|lg|wallpaper|lg wallpaper tv|wallpaper tv|tv|oled|oled tv|lg oled|lg wallpaper oled|oled vs|signature|lg signature|oled tv w|lg oled w|samsung|samsung tv|qled|qled tv|unboxing|review|lg wallpaper review|4k|hdr|dolby vision|unbox therapy|therapy|unbox|unboxtherapy|2017|uhd|display|dolby|best tv|lg oled tv|thin|wallpaper oled tv|lg tv|soundbar|ultra hd|technology|gadgets|youtube|vs|4k oled|smart tv|4k tv|new|uhd tv|best tv 2017,1883596,59722,1968,7593,https://i.ytimg.com/vi/JJ5WP2BKigc/default.jpg,02.10
9sjLzdix70w,Pittsburgh Steelers Vs Baltimore Ravens National Anthem 10/1/17,Random Ryan,23,[none],100378,565,1131,971,https://i.ytimg.com/vi/9sjLzdix70w/default.jpg,02.10
pCHmqeHEybg,Is Superman Too Overpowered?,VariantComics,24,comics|DC Comics|Geek|Nerd|comic books|comic reviews|comic book movies|comic movies|marvel|dc|Image Comics|comic con|superhero|superheroes|movie reviews|graphic novels|graphic novel|superman|Mr OZ|DC Rebirth|Superboy|supergirl,222336,6510,574,2837,https://i.ytimg.com/vi/pCHmqeHEybg/default.jpg,02.10
xQ4oE_tL7IA,BANKS - Underdog (Audio),banksVEVO,10,BANKS|Underdog|Harvest|Records|Alternative,201346,12556,103,875,https://i.ytimg.com/vi/xQ4oE_tL7IA/default.jpg,02.10
GSmUd7p3r34,Miley Cyrus and Zane Lowe on Beats 1 [Full Interview],Beats 1 Radio,10,Apple Music|Beats 1|Miley Cyrus|Zane Lowe,19650,692,20,69,https://i.ytimg.com/vi/GSmUd7p3r34/default.jpg,02.10
9sjLzdix70w,Pittsburgh Steelers Vs Baltimore Ravens National Anthem 10/1/17,Random Ryan,23,[none],247959,1197,2422,2017,https://i.ytimg.com/vi/9sjLzdix70w/default.jpg,03.10
JJ5WP2BKigc,Unboxing The Mind Bending Wallpaper TV...,Unbox Therapy,28,lg wallpaper|lg|wallpaper|lg wallpaper tv|wallpaper tv|tv|oled|oled tv|lg oled|lg wallpaper oled|oled vs|signature|lg signature|oled tv w|lg oled w|samsung|samsung tv|qled|qled tv|unboxing|review|lg wallpaper review|4k|hdr|dolby vision|unbox therapy|therapy|unbox|unboxtherapy|2017|uhd|display|dolby|best tv|lg oled tv|thin|wallpaper oled tv|lg tv|soundbar|ultra hd|technology|gadgets|youtube|vs|4k oled|smart tv|4k tv|new|uhd tv|best tv 2017,2884503,77303,2981,9515,https://i.ytimg.com/vi/JJ5WP2BKigc/default.jpg,03.10
pCHmqeHEybg,Is Superman Too Overpowered?,VariantComics,24,comics|DC Comics|Geek|Nerd|comic books|comic reviews|comic book movies|comic movies|marvel|dc|Image Comics|comic con|superhero|superheroes|movie reviews|graphic novels|graphic novel|superman|Mr OZ|DC Rebirth|Superboy|supergirl,240408,6824,614,2928,https://i.ytimg.com/vi/pCHmqeHEybg/default.jpg,03.10
YYwB63YslbA,Farmers market lies exposed: hidden camera investigation (Marketplace),CBC News,25,Farmers market|farmers|market|lies|exposed|hidden camera|investigation|produce|buying|grown|grown locally|locally|Marketplace|undercover|shopping trip|catches|vendors|lying,205741,2712,129,554,https://i.ytimg.com/vi/YYwB63YslbA/default.jpg,03.10
Fzz-Pblbvqw,The strange case of the cyclops sheep - Tien Nguyen,TED-Ed,27,TED|TED-Ed|TED Education|TED Ed|Tien Nguyen|Anton Bogaty|cyclops sheep|sonic hedgehog|sonic hedgehog gene|SHH|Philip Beachy|sheep|lambs|wild corn lilies|cyclopamine|genes|proteins|patched|smoothened|basal cell nevus syndrome|eye,175193,8741,75,446,https://i.ytimg.com/vi/Fzz-Pblbvqw/default.jpg,04.10
2pZ2aHWFHXA,Will & Grace - Next: Dating an Anchorman? (Sneak Peek),Will & Grace,24,nbc will & grace|will & grace video|debra messing grace adler|eric mccormack will truman|sean hayes jack mcfarland|megan mullally karen walker|season 1 episode 2|who's your daddy|ben platt guest star|dating an anchorman|will and grace preview|W&G|Will & Grace|W&G Reunion|Jack & Karen|Will & Grace Reunion|Eric McCormack|Debra Messing|Sean Hayes|Megan Mullally|LGBT|NBC|2017|trailer|official trailer,20474,451,34,73,https://i.ytimg.com/vi/2pZ2aHWFHXA/default.jpg,04.10
twerGCoDt04,The 'This Is Us' Cast Plays Never Have I Ever,TheEllenShow,24,mandy more|milo ventimiglia|sterling k brown|this is us|Ellen|degeneres|ellen degeneres|the ellen show|ellen fans|ellen tickets|ellentube|ellen audience|ellen esmms|show me more show|never have I ever|ellen games,141915,2275,22,82,https://i.ytimg.com/vi/twerGCoDt04/default.jpg,04.10
9sjLzdix70w,Pittsburgh Steelers Vs Baltimore Ravens National Anthem 10/1/17,Random Ryan,23,[none],267910,1244,2557,2157,https://i.ytimg.com/vi/9sjLzdix70w/default.jpg,04.10
JJ5WP2BKigc,Unboxing The Mind Bending Wallpaper TV...,Unbox Therapy,28,lg wallpaper|lg|wallpaper|lg wallpaper tv|wallpaper tv|tv|oled|oled tv|lg oled|lg wallpaper oled|oled vs|signature|lg signature|oled tv w|lg oled w|samsung|samsung tv|qled|qled tv|unboxing|review|lg wallpaper review|4k|hdr|dolby vision|unbox therapy|therapy|unbox|unboxtherapy|2017|uhd|display|dolby|best tv|lg oled tv|thin|wallpaper oled tv|lg tv|soundbar|ultra hd|technology|gadgets|youtube|vs|4k oled|smart tv|4k tv|new|uhd tv|best tv 2017,3205970,82608,3308,10171,https://i.ytimg.com/vi/JJ5WP2BKigc/default.jpg,04.10
pCHmqeHEybg,Is Superman Too Overpowered?,VariantComics,24,comics|DC Comics|Geek|Nerd|comic books|comic reviews|comic book movies|comic movies|marvel|dc|Image Comics|comic con|superhero|superheroes|movie reviews|graphic novels|graphic novel|superman|Mr OZ|DC Rebirth|Superboy|supergirl,245964,6936,621,2521,https://i.ytimg.com/vi/pCHmqeHEybg/default.jpg,04.10
nOllkbo99SU,Best Fast Chargers for iPhone 8 / iPhone X - Everything You Need to Know,iDB,28,Apple|iDownloadBlog|Andrew ohara|iDB|iphone|iphone 8|iphone 8 plus|iphone x|iphone 10|fast|fast charge|fast charger|roundup|best|best fast charger|quick charge|iphone fast charger|anker|anker usb-c|anker usb charger|nupower|newertech|aukey|Apple USB-C charger|usb-c lightning|usb-c charger|comparison|review|reviews|lightning usb c|charge|charger|chargers|best iphone chargers|best iphone X charger|best iphone 8 charger|fastest|fastest charger|powerport+,5022,211,5,35,https://i.ytimg.com/vi/nOllkbo99SU/default.jpg,04.10
YYwB63YslbA,Farmers market lies exposed: hidden camera investigation (Marketplace),CBC News,25,Farmers market|farmers|market|lies|exposed|hidden camera|investigation|produce|buying|grown|grown locally|locally|Marketplace|undercover|shopping trip|catches|vendors|lying,383968,4913,236,1048,https://i.ytimg.com/vi/YYwB63YslbA/default.jpg,04.10
2pZ2aHWFHXA,Will & Grace - Next: Dating an Anchorman? (Sneak Peek),Will & Grace,24,nbc will & grace|will & grace video|debra messing grace adler|eric mccormack will truman|sean hayes jack mcfarland|megan mullally karen walker|season 1 episode 2|who's your daddy|ben platt guest star|dating an anchorman|will and grace preview|W&G|Will & Grace|W&G Reunion|Jack & Karen|Will & Grace Reunion|Eric McCormack|Debra Messing|Sean Hayes|Megan Mullally|LGBT|NBC|2017|trailer|official trailer,81003,941,147,173,https://i.ytimg.com/vi/2pZ2aHWFHXA/default.jpg,05.10
Fzz-Pblbvqw,The strange case of the cyclops sheep - Tien Nguyen,TED-Ed,27,TED|TED-Ed|TED Education|TED Ed|Tien Nguyen|Anton Bogaty|cyclops sheep|sonic hedgehog|sonic hedgehog gene|SHH|Philip Beachy|sheep|lambs|wild corn lilies|cyclopamine|genes|proteins|patched|smoothened|basal cell nevus syndrome|eye,258335,11160,114,502,https://i.ytimg.com/vi/Fzz-Pblbvqw/default.jpg,05.10
rUkHLs9RHP0,Brain Surgery Costs HOW MUCH $$ !?!,Courtelizz1,26,[none],41320,2178,64,796,https://i.ytimg.com/vi/rUkHLs9RHP0/default.jpg,05.10
edMOQR_r2v4,Being A Gay Asian Woman: My Experience | Ingrid Nilsen,Ingrid Nilsen,26,Being A Gay Asian Woman: My Experience | Ingrid Nilsen|missglamorazzi|ingrid nilsen|gay|lesbian|asian|LGBT|asian-american|DNA|race,146287,5347,315,936,https://i.ytimg.com/vi/edMOQR_r2v4/default.jpg,05.10
9sjLzdix70w,Pittsburgh Steelers Vs Baltimore Ravens National Anthem 10/1/17,Random Ryan,23,[none],269422,1251,2568,1796,https://i.ytimg.com/vi/9sjLzdix70w/default.jpg,05.10
pCHmqeHEybg,Is Superman Too Overpowered?,VariantComics,24,comics|DC Comics|Geek|Nerd|comic books|comic reviews|comic book movies|comic movies|marvel|dc|Image Comics|comic con|superhero|superheroes|movie reviews|graphic novels|graphic novel|superman|Mr OZ|DC Rebirth|Superboy|supergirl,250713,7064,628,2542,https://i.ytimg.com/vi/pCHmqeHEybg/default.jpg,05.10
mEYKFjd7aHo,Dog Spells Her Name!,Penny Loggins,15,dogs|dog tricks|dog training|amazing|adorable|cute|smart dog|dog|puppy|learning|spelling,3680,10,2,6,https://i.ytimg.com/vi/mEYKFjd7aHo/default.jpg,05.10
nOllkbo99SU,Best Fast Chargers for iPhone 8 / iPhone X - Everything You Need to Know,iDB,28,Apple|iDownloadBlog|Andrew ohara|iDB|iphone|iphone 8|iphone 8 plus|iphone x|iphone 10|fast|fast charge|fast charger|roundup|best|best fast charger|quick charge|iphone fast charger|anker|anker usb-c|anker usb charger|nupower|newertech|aukey|Apple USB-C charger|usb-c lightning|usb-c charger|comparison|review|reviews|lightning usb c|charge|charger|chargers|best iphone chargers|best iphone X charger|best iphone 8 charger|fastest|fastest charger|powerport+,5660,220,5,44,https://i.ytimg.com/vi/nOllkbo99SU/default.jpg,05.10
YYwB63YslbA,Farmers market lies exposed: hidden camera investigation (Marketplace),CBC News,25,Farmers market|farmers|market|lies|exposed|hidden camera|investigation|produce|buying|grown|grown locally|locally|Marketplace|undercover|shopping trip|catches|vendors|lying,483044,6073,291,1148,https://i.ytimg.com/vi/YYwB63YslbA/default.jpg,05.10
VsXu80J31uc,What Would Happen If All The Bugs Died?,Life Noggin,27,bugs|insects|wasp|invasive species|gypsy moth|asian longhorned beetle|mosquito|malaria|CDC|disease|food chain|health|crops|farming|insecticides|pesticides|food|food production|animals|farm|pollination|food supply|Environment|Whole Foods|life noggin|science|animation|animated science|blocko,273878,12151,160,2844,https://i.ytimg.com/vi/VsXu80J31uc/default.jpg,06.10
2pZ2aHWFHXA,Will & Grace - Next: Dating an Anchorman? (Sneak Peek),Will & Grace,24,nbc will & grace|will & grace video|debra messing grace adler|eric mccormack will truman|sean hayes jack mcfarland|megan mullally karen walker|season 1 episode 2|who's your daddy|ben platt guest star|dating an anchorman|will and grace preview|W&G|Will & Grace|W&G Reunion|Jack & Karen|Will & Grace Reunion|Eric McCormack|Debra Messing|Sean Hayes|Megan Mullally|LGBT|NBC|2017|trailer|official trailer,102848,1054,176,214,https://i.ytimg.com/vi/2pZ2aHWFHXA/default.jpg,06.10
Fzz-Pblbvqw,The strange case of the cyclops sheep - Tien Nguyen,TED-Ed,27,TED|TED-Ed|TED Education|TED Ed|Tien Nguyen|Anton Bogaty|cyclops sheep|sonic hedgehog|sonic hedgehog gene|SHH|Philip Beachy|sheep|lambs|wild corn lilies|cyclopamine|genes|proteins|patched|smoothened|basal cell nevus syndrome|eye,282943,11955,120,540,https://i.ytimg.com/vi/Fzz-Pblbvqw/default.jpg,06.10
rUkHLs9RHP0,Brain Surgery Costs HOW MUCH $$ !?!,Courtelizz1,26,[none],50873,2510,68,973,https://i.ytimg.com/vi/rUkHLs9RHP0/default.jpg,06.10
oEs0BP0i1Ro,Bella Hadid Goes Sneaker Shopping With Complex,Complex,24,sneakerhead|complex|complex originals|sneakers|news|entertainment|current affairs|young man|culture|cool|edgy|funny|complex tv|complex media|bella hadid|gigi hadid|sneaker shopping|joe la puma|reebok|nike|air max|model|interview|rf sandal trainer|chuck taylor all-star|ua old skool platform|air more uptempo|air jordan 5|air max 95 wqs|sneaker collection|air jordan 13|bella hadeed|complex sneakers,806858,24111,1388,3554,https://i.ytimg.com/vi/oEs0BP0i1Ro/default.jpg,06.10
edMOQR_r2v4,Being A Gay Asian Woman: My Experience | Ingrid Nilsen,Ingrid Nilsen,26,Being A Gay Asian Woman: My Experience | Ingrid Nilsen|missglamorazzi|ingrid nilsen|gay|lesbian|asian|LGBT|asian-american|DNA|race,166185,5835,361,997,https://i.ytimg.com/vi/edMOQR_r2v4/default.jpg,06.10
9sjLzdix70w,Pittsburgh Steelers Vs Baltimore Ravens National Anthem 10/1/17,Random Ryan,23,[none],269787,1251,2568,1806,https://i.ytimg.com/vi/9sjLzdix70w/default.jpg,06.10
16-xMnzDQ4M,27 Things I've Learned In 27 Years (Sister Sister Parody),Evelyn From The Internets,23,Audible|Audible.com|Sister Sister|Sister Sister parody|27 things I've Learned in 27 Years|life lessons|motivation|evelyn from the internets|The Defining Decade,31797,5791,14,738,https://i.ytimg.com/vi/16-xMnzDQ4M/default.jpg,06.10
DeIaemmxMl4,Self Help Exercise | The Mom’s View,The Mom's View,22,the mom's view|tmv|tmv talk|carliestylez|carlie stylez|heykayli|hey kayli|katilette|the shaytards|shaycarl|trixin|gal gadot|the view|the chew|millenial moms|whats up moms|miley cyrus|grilling with liza|taylor swift|vlog|vloggers|mother|motherhood|parenting|parent|newlywed|kids|breastfeeding|nursing|nursery|imomsohard|mom|fatherhood|father,27197,1895,48,333,https://i.ytimg.com/vi/DeIaemmxMl4/default.jpg,07.10
VsXu80J31uc,What Would Happen If All The Bugs Died?,Life Noggin,27,bugs|insects|wasp|invasive species|gypsy moth|asian longhorned beetle|mosquito|malaria|CDC|disease|food chain|health|crops|farming|insecticides|pesticides|food|food production|animals|farm|pollination|food supply|Environment|Whole Foods|life noggin|science|animation|animated science|blocko,378704,14638,234,3394,https://i.ytimg.com/vi/VsXu80J31uc/default.jpg,07.10
mR3-KaWftIo,How I Became A YouTube Star | Lucie Vlogs | Refinery29,Refinery29,26,refinery29|refinery 29|r29|r29 video|refinery29 video|female|empowerment|YouTube star|how to|how i became|lucie vlogs|lifestyle host|career journey|advice|jobs|influencer|career|work|goals|career path|production|new york city|try living with lucie|millennial|tips|r29 lucie|woman interests,8421,468,7,52,https://i.ytimg.com/vi/mR3-KaWftIo/default.jpg,07.10
gMhysL2A8Qk,Nissan Heisman House | Teboween,Nissan USA,2,nissan|heisman|heisman house|football|college football|Tim Tebow|Derrick Henry|Halloween|Funny Commercial,55878,135,0,9,https://i.ytimg.com/vi/gMhysL2A8Qk/default.jpg,07.10
RbXYadQw1C4,Self-Love vs Romantic Love,MyHarto,26,hannah|hart|hannah hart|harto|kati morton|self-love|self-acceptance|therapy|love|romance|romantic love|toxic love|healthy love|healthy|guidance|therapist|self-help|self|help,50434,3743,20,300,https://i.ytimg.com/vi/RbXYadQw1C4/default.jpg,07.10
ySon7Ou0vIM,Kittens Come Out of Box,Jukin Media,15,adorable|animal|box|cardboard|cat|cute|funny|kitten|pet|silly|Jukin media Pays|sell viral videos|how to make money on youtube|submit your video,14353,0,0,0,https://i.ytimg.com/vi/ySon7Ou0vIM/default.jpg,07.10
Fzz-Pblbvqw,The strange case of the cyclops sheep - Tien Nguyen,TED-Ed,27,TED|TED-Ed|TED Education|TED Ed|Tien Nguyen|Anton Bogaty|cyclops sheep|sonic hedgehog|sonic hedgehog gene|SHH|Philip Beachy|sheep|lambs|wild corn lilies|cyclopamine|genes|proteins|patched|smoothened|basal cell nevus syndrome|eye,302361,12581,123,522,https://i.ytimg.com/vi/Fzz-Pblbvqw/default.jpg,07.10
rUkHLs9RHP0,Brain Surgery Costs HOW MUCH $$ !?!,Courtelizz1,26,[none],55279,2637,69,1050,https://i.ytimg.com/vi/rUkHLs9RHP0/default.jpg,07.10
oEs0BP0i1Ro,Bella Hadid Goes Sneaker Shopping With Complex,Complex,24,sneakerhead|complex|complex originals|sneakers|news|entertainment|current affairs|young man|culture|cool|edgy|funny|complex tv|complex media|bella hadid|gigi hadid|sneaker shopping|joe la puma|reebok|nike|air max|model|interview|rf sandal trainer|chuck taylor all-star|ua old skool platform|air more uptempo|air jordan 5|air max 95 wqs|sneaker collection|air jordan 13|bella hadeed|complex sneakers,899998,25633,1672,3873,https://i.ytimg.com/vi/oEs0BP0i1Ro/default.jpg,07.10
gMhysL2A8Qk,Nissan Heisman House | Teboween,Nissan USA,2,nissan|heisman|heisman house|football|college football|Tim Tebow|Derrick Henry|Halloween|Funny Commercial,160600,264,6,21,https://i.ytimg.com/vi/gMhysL2A8Qk/default.jpg,08.10
Ama7Dc1EgLM,Visiting Your Crappy Hometown,CollegeHumor,23,Collegehumor|CH originals|comedy|sketch comedy|internet|humor|funny|sketch|tours|retro|vhs|commercials|embarassing|green screen|vacations|travel|terrible things|parents|illuminati|illuminati eye|grant o'brien|ch shorts|home|family|visiting home|nostalgia|suburbia|grant goes home to suburbs sketch,725411,25889,1104,3067,https://i.ytimg.com/vi/Ama7Dc1EgLM/default.jpg,08.10
mR3-KaWftIo,How I Became A YouTube Star | Lucie Vlogs | Refinery29,Refinery29,26,refinery29|refinery 29|r29|r29 video|refinery29 video|female|empowerment|YouTube star|how to|how i became|lucie vlogs|lifestyle host|career journey|advice|jobs|influencer|career|work|goals|career path|production|new york city|try living with lucie|millennial|tips|r29 lucie|woman interests,16077,662,19,86,https://i.ytimg.com/vi/mR3-KaWftIo/default.jpg,08.10
VsXu80J31uc,What Would Happen If All The Bugs Died?,Life Noggin,27,bugs|insects|wasp|invasive species|gypsy moth|asian longhorned beetle|mosquito|malaria|CDC|disease|food chain|health|crops|farming|insecticides|pesticides|food|food production|animals|farm|pollination|food supply|Environment|Whole Foods|life noggin|science|animation|animated science|blocko,419694,15422,255,3561,https://i.ytimg.com/vi/VsXu80J31uc/default.jpg,08.10
DeIaemmxMl4,Self Help Exercise | The Mom’s View,The Mom's View,22,the mom's view|tmv|tmv talk|carliestylez|carlie stylez|heykayli|hey kayli|katilette|the shaytards|shaycarl|trixin|gal gadot|the view|the chew|millenial moms|whats up moms|miley cyrus|grilling with liza|taylor swift|vlog|vloggers|mother|motherhood|parenting|parent|newlywed|kids|breastfeeding|nursing|nursery|imomsohard|mom|fatherhood|father,42857,2349,74,378,https://i.ytimg.com/vi/DeIaemmxMl4/default.jpg,08.10
ySon7Ou0vIM,Kittens Come Out of Box,Jukin Media,15,adorable|animal|box|cardboard|cat|cute|funny|kitten|pet|silly|Jukin media Pays|sell viral videos|how to make money on youtube|submit your video,23428,0,0,0,https://i.ytimg.com/vi/ySon7Ou0vIM/default.jpg,08.10
RbXYadQw1C4,Self-Love vs Romantic Love,MyHarto,26,hannah|hart|hannah hart|harto|kati morton|self-love|self-acceptance|therapy|love|romance|romantic love|toxic love|healthy love|healthy|guidance|therapist|self-help|self|help,56230,4049,22,315,https://i.ytimg.com/vi/RbXYadQw1C4/default.jpg,08.10
Fzz-Pblbvqw,The strange case of the cyclops sheep - Tien Nguyen,TED-Ed,27,TED|TED-Ed|TED Education|TED Ed|Tien Nguyen|Anton Bogaty|cyclops sheep|sonic hedgehog|sonic hedgehog gene|SHH|Philip Beachy|sheep|lambs|wild corn lilies|cyclopamine|genes|proteins|patched|smoothened|basal cell nevus syndrome|eye,319257,13148,123,542,https://i.ytimg.com/vi/Fzz-Pblbvqw/default.jpg,08.10
gMhysL2A8Qk,Nissan Heisman House | Teboween,Nissan USA,2,nissan|heisman|heisman house|football|college football|Tim Tebow|Derrick Henry|Halloween|Funny Commercial,187849,292,8,27,https://i.ytimg.com/vi/gMhysL2A8Qk/default.jpg,09.10
VsXu80J31uc,What Would Happen If All The Bugs Died?,Life Noggin,27,bugs|insects|wasp|invasive species|gypsy moth|asian longhorned beetle|mosquito|malaria|CDC|disease|food chain|health|crops|farming|insecticides|pesticides|food|food production|animals|farm|pollination|food supply|Environment|Whole Foods|life noggin|science|animation|animated science|blocko,442613,15892,263,3657,https://i.ytimg.com/vi/VsXu80J31uc/default.jpg,09.10
DeIaemmxMl4,Self Help Exercise | The Mom’s View,The Mom's View,22,the mom's view|tmv|tmv talk|carliestylez|carlie stylez|heykayli|hey kayli|katilette|the shaytards|shaycarl|trixin|gal gadot|the view|the chew|millenial moms|whats up moms|miley cyrus|grilling with liza|taylor swift|vlog|vloggers|mother|motherhood|parenting|parent|newlywed|kids|breastfeeding|nursing|nursery|imomsohard|mom|fatherhood|father,48771,2553,81,427,https://i.ytimg.com/vi/DeIaemmxMl4/default.jpg,09.10
ySon7Ou0vIM,Kittens Come Out of Box,Jukin Media,15,adorable|animal|box|cardboard|cat|cute|funny|kitten|pet|silly|Jukin media Pays|sell viral videos|how to make money on youtube|submit your video,30181,0,0,0,https://i.ytimg.com/vi/ySon7Ou0vIM/default.jpg,09.10
RbXYadQw1C4,Self-Love vs Romantic Love,MyHarto,26,hannah|hart|hannah hart|harto|kati morton|self-love|self-acceptance|therapy|love|romance|romantic love|toxic love|healthy love|healthy|guidance|therapist|self-help|self|help,59693,4216,27,325,https://i.ytimg.com/vi/RbXYadQw1C4/default.jpg,09.10
k1vE_LVBx4s,How tax breaks help the rich,Vox,25,vox.com|vox|explain|trump|tax code|income inequality|united states tax code|taxes|charitable deductions|ronald reagan|george bush|bill clinton|republicans|taxable income|tax bracket|mortgage interest deduction|capital gains|income level|poverty|wealth,506203,18487,3967,5148,https://i.ytimg.com/vi/k1vE_LVBx4s/default.jpg,10.10
wF38WmiVIW4,Governor Brown Signs SB 17 into Law,California Senate Democrats,25,[none],559,0,0,0,https://i.ytimg.com/vi/wF38WmiVIW4/default.jpg,10.10
gMhysL2A8Qk,Nissan Heisman House | Teboween,Nissan USA,2,nissan|heisman|heisman house|football|college football|Tim Tebow|Derrick Henry|Halloween|Funny Commercial,200414,335,11,40,https://i.ytimg.com/vi/gMhysL2A8Qk/default.jpg,10.10
DeIaemmxMl4,Self Help Exercise | The Mom’s View,The Mom's View,22,the mom's view|tmv|tmv talk|carliestylez|carlie stylez|heykayli|hey kayli|katilette|the shaytards|shaycarl|trixin|gal gadot|the view|the chew|millenial moms|whats up moms|miley cyrus|grilling with liza|taylor swift|vlog|vloggers|mother|motherhood|parenting|parent|newlywed|kids|breastfeeding|nursing|nursery|imomsohard|mom|fatherhood|father,53699,2731,85,449,https://i.ytimg.com/vi/DeIaemmxMl4/default.jpg,10.10
K28Az3-gV7E,#162 Build your own 50$ connected Geiger Counter,Andreas Spiess,28,geiger|counter|radiation|geiger counter|diy|esp8266|esp32|arduino|electronics|eevblog|J305|Atomic bomb|fall-out|shelter|nuclear,9360,611,9,129,https://i.ytimg.com/vi/K28Az3-gV7E/default.jpg,10.10
ySon7Ou0vIM,Kittens Come Out of Box,Jukin Media,15,adorable|animal|box|cardboard|cat|cute|funny|kitten|pet|silly|Jukin media Pays|sell viral videos|how to make money on youtube|submit your video,36106,0,0,0,https://i.ytimg.com/vi/ySon7Ou0vIM/default.jpg,10.10
T6x-kDiQsWM,Matt Damon Ruins Chris Hemsworth Interview,Jimmy Kimmel Live,23,jimmy|jimmy kimmel|jimmy kimmel live|late night|talk show|funny|comedic|comedy|clip|comedian|mean tweets|Chris Hemsworth|thor|thor: ragnarok|the incredible hulk|mark ruffalo|hulk|matt damon|the martian|taika waititi|marvel|marvel cinematic universe|mcu|avengers,373486,14005,401,1021,https://i.ytimg.com/vi/T6x-kDiQsWM/default.jpg,11.10
